date,open,high,low,close,volume,hold,settle,symbol,adj_open,adj_high,adj_low,adj_close,ret_raw_close,ret_adj_close
2017-05-25,45900.000000,46070.000000,45730.000000,45970.000000,202522,199120,45917.000000,CU0,52179.319085,52372.575823,51986.062348,52258.895389,0.004150,0.004150
2017-05-26,45910.000000,46350.000000,45850.000000,46000.000000,269820,191230,46050.000000,CU0,52190.687129,52690.881037,52122.478868,52292.999519,0.000653,0.000653
2017-05-31,45690.000000,45850.000000,45170.000000,45230.000000,211210,174426,45540.000000,CU0,51940.590174,52122.478868,51349.451919,51417.660179,-0.016739,-0.016739
2017-06-01,45320.000000,45570.000000,45110.000000,45350.000000,132220,196008,45336.000000,CU0,51519.972570,51804.173654,51281.243659,51554.076700,0.002653,0.002653
2017-06-02,45450.000000,45610.000000,45280.000000,45380.000000,121784,205450,45410.000000,CU0,51667.757133,51849.645827,51474.500396,51588.180830,0.000662,0.000662
2017-06-05,44980.000000,45490.000000,44900.000000,45280.000000,157414,207912,45250.000000,CU0,51133.459095,51713.229307,51042.514748,51474.500396,-0.002204,-0.002204
2017-06-06,45160.000000,45350.000000,44900.000000,44920.000000,158238,219982,45150.000000,CU0,51338.083876,51554.076700,51042.514748,51065.250835,-0.007951,-0.007951
2017-06-07,44850.000000,45300.000000,44680.000000,44880.000000,277966,223644,45020.000000,CU0,50985.674531,51497.236483,50792.417794,51019.778661,-0.000890,-0.000890
2017-06-08,44980.000000,45360.000000,44820.000000,45260.000000,209292,218882,45070.000000,CU0,51133.459095,51565.444743,50951.570401,51451.764309,0.008467,0.008467
2017-06-09,45530.000000,46000.000000,45490.000000,45930.000000,281390,220604,45750.000000,CU0,51758.701480,52292.999519,51713.229307,52213.423215,0.014803,0.014803
2017-06-12,46220.000000,46600.000000,46110.000000,46370.000000,246512,224214,46340.000000,CU0,52543.096473,52975.082121,52418.047996,52713.617124,0.009580,0.009580
2017-06-13,46290.000000,46340.000000,45810.000000,45830.000000,197490,223494,46070.000000,CU0,52622.672777,52679.512994,52077.006695,52099.742782,-0.011645,-0.011645
2017-06-14,45650.000000,46020.000000,45630.000000,45960.000000,224422,214510,45800.000000,CU0,51895.118001,52315.735606,51872.381914,52247.527346,0.002837,0.002837
2017-06-15,45850.000000,45920.000000,45380.000000,45600.000000,220290,208066,45650.000000,CU0,52122.478868,52202.055172,51588.180830,51838.277784,-0.007833,-0.007833
2017-06-16,45550.000000,45800.000000,45360.000000,45490.000000,201860,203636,45570.000000,CU0,51781.437567,52065.638652,51565.444743,51713.229307,-0.002412,-0.002412
2017-06-19,45590.000000,45770.000000,45430.000000,45680.000000,163648,198308,45600.000000,CU0,51826.909741,52031.534521,51645.021047,51929.222131,0.004177,0.004177
2017-06-20,45830.000000,46100.000000,45750.000000,45840.000000,174480,204040,45910.000000,CU0,51917.893767,52223.759604,51827.266852,51929.222131,0.003503,0.000000
2017-06-21,45590.000000,45660.000000,45360.000000,45520.000000,193626,205846,45500.000000,CU0,51646.013023,51725.311573,51385.460643,51566.714472,-0.006981,-0.006981
2017-06-22,45880.000000,46250.000000,45750.000000,45810.000000,232072,197882,45980.000000,CU0,51974.535588,52393.685069,51827.266852,51895.237038,0.006371,0.006371
2017-06-23,46070.000000,46720.000000,45900.000000,46690.000000,229244,209268,46210.000000,CU0,52189.774511,52926.118193,51997.192317,52892.133100,0.019210,0.019210
2017-06-26,46640.000000,46840.000000,46350.000000,46820.000000,192652,205720,46540.000000,CU0,52835.491278,53062.058565,52506.968712,53039.401836,0.002784,0.002784
2017-06-27,46680.000000,46750.000000,46430.000000,46720.000000,165084,193436,46570.000000,CU0,52880.804736,52960.103286,52597.595627,52926.118193,-0.002136,-0.002136
2017-06-28,46690.000000,47000.000000,46610.000000,46920.000000,190654,195242,46820.000000,CU0,52892.133100,53243.312394,52801.506185,53152.685480,0.004281,0.004281
2017-06-29,46860.000000,47520.000000,46770.000000,47430.000000,274182,188688,47217.000000,CU0,53084.715294,53832.387340,52982.760015,53730.432061,0.010870,0.010870
2017-06-30,47430.000000,47670.000000,47230.000000,47460.000000,197134,171202,47440.000000,CU0,53730.432061,54002.312805,53503.864774,53764.417154,0.000633,0.000633
2017-07-03,47510.000000,47650.000000,47370.000000,47600.000000,104806,188234,47500.000000,CU0,53821.058976,53979.656076,53662.461875,53923.014255,0.002950,0.002950
2017-07-04,47490.000000,47550.000000,46930.000000,47030.000000,148008,192256,47230.000000,CU0,53798.402247,53866.372433,53164.013844,53277.297487,-0.011975,-0.011975
2017-07-05,47110.000000,47360.000000,47080.000000,47140.000000,121620,197038,47210.000000,CU0,53367.924402,53651.133511,53333.939309,53401.909495,0.002339,0.002339
2017-07-06,46870.000000,46980.000000,46680.000000,46960.000000,146812,197406,46830.000000,CU0,53096.043658,53220.655666,52880.804736,53197.998937,-0.003818,-0.003818
2017-07-07,46860.000000,47150.000000,46800.000000,47130.000000,123504,202196,46920.000000,CU0,53084.715294,53413.237860,53016.745108,53390.581131,0.003620,0.003620
2017-07-10,46910.000000,47040.000000,46730.000000,46770.000000,165672,197104,46860.000000,CU0,53141.357115,53288.625852,52937.446557,52982.760015,-0.007638,-0.007638
2017-07-11,46680.000000,47170.000000,46580.000000,47050.000000,179100,199104,46842.000000,CU0,52880.804736,53435.894588,52767.521092,53299.954216,0.005987,0.005987
2017-07-12,46920.000000,47480.000000,46850.000000,47250.000000,223482,201592,47210.000000,CU0,53152.685480,53787.073883,53073.386929,53526.521503,0.004251,0.004251
2017-07-13,47360.000000,47520.000000,47120.000000,47400.000000,149728,203072,47320.000000,CU0,53651.133511,53832.387340,53379.252766,53696.446968,0.003175,0.003175
2017-07-14,47440.000000,47440.000000,46930.000000,47160.000000,165950,202554,47150.000000,CU0,53741.760425,53741.760425,53164.013844,53424.566224,-0.005063,-0.005063
2017-07-17,47140.000000,47930.000000,47120.000000,47810.000000,274074,220578,47520.000000,CU0,53401.909495,54296.850278,53379.252766,54160.909906,0.013783,0.013783
2017-07-18,47950.000000,48050.000000,47560.000000,47690.000000,204886,212040,47840.000000,CU0,54456.188509,54569.757202,54013.270604,54160.909906,-0.002510,0.000000
2017-07-19,47690.000000,47980.000000,47660.000000,47960.000000,155696,216360,47790.000000,CU0,54160.909906,54490.259117,54126.839298,54467.545378,0.005662,0.005662
2017-07-20,47860.000000,47910.000000,47540.000000,47790.000000,199886,213556,47750.000000,CU0,54353.976685,54410.761031,53990.556866,54274.478599,-0.003545,-0.003545
2017-07-21,47810.000000,48110.000000,47410.000000,48000.000000,242490,216742,47800.000000,CU0,54297.192338,54637.898418,53842.917564,54512.972856,0.004394,0.004394
2017-07-24,48200.000000,48220.000000,47720.000000,47760.000000,174398,205308,47890.000000,CU0,54740.110242,54762.823981,54194.980514,54240.407991,-0.005000,-0.005000
2017-07-25,47890.000000,48690.000000,47790.000000,48560.000000,277318,210168,48240.000000,CU0,54388.047293,55296.596840,54274.478599,55148.957539,0.016750,0.016750
2017-07-26,49000.000000,50730.000000,48960.000000,50050.000000,513720,213502,49840.000000,CU0,55648.659790,57613.398187,55603.232313,56841.131071,0.030684,0.030684
2017-07-27,49980.000000,50420.000000,49910.000000,50040.000000,267478,207324,50150.000000,CU0,56761.632986,57261.335237,56682.134900,56829.774202,-0.000200,-0.000200
2017-07-28,50210.000000,50410.000000,49550.000000,49940.000000,257912,197566,50010.000000,CU0,57022.840981,57249.978368,56273.287604,56716.205509,-0.001998,-0.001998
2017-07-31,50060.000000,50860.000000,49920.000000,50710.000000,285858,183196,50340.000000,CU0,56852.487941,57761.037488,56693.491770,57590.684448,0.015419,0.015419
2017-08-01,50430.000000,50620.000000,50250.000000,50340.000000,123500,203896,50460.000000,CU0,57272.692106,57488.472624,57068.268458,57170.480282,-0.007296,-0.007296
2017-08-02,50330.000000,50520.000000,49960.000000,50170.000000,157788,208830,50220.000000,CU0,57159.123413,57374.903931,56738.919247,56977.413503,-0.003377,-0.003377
2017-08-03,50200.000000,50590.000000,49980.000000,49980.000000,186936,214520,50330.000000,CU0,57011.484111,57454.402016,56761.632986,56761.632986,-0.003787,-0.003787
2017-08-04,50220.000000,50650.000000,50110.000000,50420.000000,215792,229040,50380.000000,CU0,57034.197850,57522.543232,56909.272287,57261.335237,0.008804,0.008804
2017-08-07,50400.000000,51060.000000,50160.000000,50440.000000,313780,230156,50430.000000,CU0,57238.621498,57988.174875,56966.056634,57284.048976,0.000397,0.000397
2017-08-08,50460.000000,51160.000000,50350.000000,50450.000000,321062,237376,50760.000000,CU0,57306.762714,58101.743569,57181.837152,57295.405845,0.000198,0.000198
2017-08-09,50450.000000,51460.000000,50450.000000,51310.000000,412874,257988,51110.000000,CU0,57295.405845,58442.449649,57295.405845,58272.096609,0.017047,0.017047
2017-08-10,51210.000000,51370.000000,50640.000000,50790.000000,287458,237758,50940.000000,CU0,58158.527915,58340.237825,57511.186363,57681.539403,-0.010134,-0.010134
2017-08-11,50690.000000,50730.000000,49760.000000,49970.000000,376090,221268,50160.000000,CU0,57567.970709,57613.398187,56511.781860,56750.276117,-0.016145,-0.016145
2017-08-14,50210.000000,50480.000000,49980.000000,50060.000000,225496,224246,50280.000000,CU0,57022.840981,57329.476453,56761.632986,56852.487941,0.001801,0.001801
2017-08-15,50200.000000,50400.000000,50060.000000,50330.000000,168522,226518,50240.000000,CU0,57011.484111,57238.621498,56852.487941,57159.123413,0.005394,0.005394
2017-08-16,50330.000000,50400.000000,49880.000000,50170.000000,221076,227794,50090.000000,CU0,57159.123413,57238.621498,56648.064292,56977.413503,-0.003179,-0.003179
2017-08-17,50540.000000,51680.000000,50530.000000,51470.000000,425214,234874,51250.000000,CU0,55947.901272,57209.884007,55936.831248,56977.413503,0.025912,0.000000
2017-08-18,51090.000000,51230.000000,50620.000000,51060.000000,259318,223958,50910.000000,CU0,56556.752592,56711.732928,56036.461464,56523.542520,-0.007966,-0.007966
2017-08-21,51100.000000,51920.000000,50650.000000,51650.000000,403734,232220,51200.000000,CU0,56567.822616,57475.564583,56069.671536,57176.673935,0.011555,0.011555
2017-08-22,51640.000000,52210.000000,51370.000000,52190.000000,385120,233630,51750.000000,CU0,57165.603911,57796.595279,56866.713263,57774.455231,0.010455,0.010455
2017-08-23,52270.000000,52330.000000,51300.000000,51560.000000,330686,217544,51640.000000,CU0,57863.015423,57929.435567,56789.223096,57077.043719,-0.012071,-0.012071
2017-08-24,51510.000000,52150.000000,51360.000000,51890.000000,291158,220732,51760.000000,CU0,57021.693599,57730.175135,56855.643239,57442.354511,0.006400,0.006400
2017-08-25,51860.000000,52840.000000,51780.000000,52770.000000,376636,221250,52429.000000,CU0,57409.144439,58494.006791,57320.584247,58416.516623,0.016959,0.016959
2017-08-28,52770.000000,52970.000000,52030.000000,52920.000000,343244,210336,52510.000000,CU0,58416.516623,58637.917103,57597.334847,58582.566983,0.002843,0.002843
2017-08-29,52960.000000,53050.000000,52430.000000,52670.000000,246030,195532,52710.000000,CU0,58626.847079,58726.477295,58040.135807,58305.816383,-0.004724,-0.004724
2017-08-30,52880.000000,52980.000000,52510.000000,52700.000000,235602,189436,52730.000000,CU0,58538.286887,58648.987127,58128.695999,58339.026455,0.000570,0.000570
2017-08-31,52530.000000,52880.000000,52360.000000,52820.000000,212712,183476,52655.000000,CU0,58150.836047,58538.286887,57962.645639,58471.866743,0.002277,0.002277
2017-09-01,52960.000000,52960.000000,52560.000000,52800.000000,176536,170188,52720.000000,CU0,58626.847079,58626.847079,58184.046119,58449.726695,-0.000379,-0.000379
2017-09-04,52530.000000,53400.000000,52500.000000,53150.000000,215214,165340,53010.000000,CU0,58150.836047,59113.928135,58117.625975,58837.177535,0.006629,0.006629
2017-09-05,53080.000000,53700.000000,53020.000000,53610.000000,159896,164734,53350.000000,CU0,58759.687367,59446.028854,58693.267223,59346.398638,0.008655,0.008655
2017-09-06,53490.000000,53600.000000,52730.000000,53290.000000,172018,179300,53220.000000,CU0,59213.558350,59335.328614,58372.236527,58992.157871,-0.005969,-0.005969
2017-09-07,53130.000000,53400.000000,52720.000000,52790.000000,200062,179950,53050.000000,CU0,58815.037487,59113.928135,58361.166503,58438.656671,-0.009383,-0.009383
2017-09-08,52780.000000,52910.000000,51650.000000,51740.000000,323194,178582,52380.000000,CU0,58427.586647,58571.496959,57176.673935,57276.304151,-0.019890,-0.019890
2017-09-11,51700.000000,51830.000000,50910.000000,51530.000000,290212,180608,51340.000000,CU0,57465.261491,57609.758280,56587.165619,57276.304151,-0.004059,0.000000
2017-09-12,51760.000000,51950.000000,51420.000000,51700.000000,219924,185900,51680.000000,CU0,57531.952317,57743.139931,57154.037637,57465.261491,0.003299,0.003299
2017-09-13,51120.000000,51510.000000,50980.000000,51000.000000,231800,192222,51270.000000,CU0,56820.583509,57254.073876,56664.971582,56687.201857,-0.013540,-0.013540
2017-09-14,50640.000000,50850.000000,50370.000000,50380.000000,285450,189556,50580.000000,CU0,56287.056903,56520.474793,55986.948187,55998.063325,-0.012157,-0.012157
2017-09-15,50380.000000,50620.000000,50170.000000,50380.000000,229932,190910,50400.000000,CU0,55998.063325,56264.826628,55764.645435,55998.063325,0.000000,0.000000
2017-09-18,50240.000000,50790.000000,49860.000000,50700.000000,284904,189400,50350.000000,CU0,55842.451398,56453.783967,55420.076169,56353.747729,0.006352,0.006352
2017-09-19,50650.000000,50910.000000,50460.000000,50730.000000,177744,187630,50730.000000,CU0,56298.172041,56587.165619,56086.984426,56387.093142,0.000592,0.000592
2017-09-20,50710.000000,50990.000000,50550.000000,50810.000000,180602,187284,50770.000000,CU0,56364.862867,56676.086720,56187.020665,56476.014243,0.001577,0.001577
2017-09-21,50770.000000,50850.000000,49940.000000,50160.000000,257624,189334,50380.000000,CU0,56431.553692,56520.474793,55508.997270,55753.530297,-0.012793,-0.012793
2017-09-22,50260.000000,50470.000000,49340.000000,49630.000000,351468,187612,49850.000000,CU0,55864.681674,56098.099564,54842.089013,55164.428004,-0.010566,-0.010566
2017-09-25,49840.000000,50510.000000,49820.000000,50260.000000,247008,179006,50160.000000,CU0,55397.845894,56142.560114,55375.615618,55864.681674,0.012694,0.012694
2017-09-26,50210.000000,50820.000000,50170.000000,50640.000000,173940,176102,50500.000000,CU0,55809.105986,56487.129380,55764.645435,56287.056903,0.007561,0.007561
2017-09-27,50460.000000,50680.000000,50080.000000,50540.000000,201670,169582,50370.000000,CU0,56086.984426,56331.517454,55664.609197,56175.905527,-0.001975,-0.001975
2017-09-28,50590.000000,50700.000000,50060.000000,50620.000000,247942,161250,50410.000000,CU0,56231.481215,56353.747729,55642.378921,56264.826628,0.001583,0.001583
2017-09-29,50780.000000,51880.000000,50660.000000,51880.000000,161078,161508,51320.000000,CU0,56442.668830,57665.333968,56309.287178,57665.333968,0.024891,0.024891
2017-10-09,52060.000000,52320.000000,50590.000000,52110.000000,31928,39140,52100.000000,CU0,57865.406445,58154.400023,56231.481215,57920.982133,0.004433,0.004433
2017-10-10,52030.000000,52320.000000,51830.000000,51870.000000,146488,184924,52070.000000,CU0,57832.061032,58154.400023,57609.758280,57654.218830,-0.004606,-0.004606
2017-10-11,51890.000000,52500.000000,51710.000000,52440.000000,205294,192556,52200.000000,CU0,57676.449106,58354.472500,57476.376628,58287.781675,0.010989,0.010989
2017-10-12,52400.000000,53350.000000,52210.000000,53210.000000,351494,204596,52890.000000,CU0,58243.321124,59299.259198,58032.133509,59143.647271,0.014683,0.014683
2017-10-13,53370.000000,53670.000000,53150.000000,53410.000000,224032,208236,53420.000000,CU0,59321.489473,59654.943602,59076.956446,59365.950024,0.003759,0.003759
2017-10-16,53420.000000,55320.000000,53100.000000,55090.000000,459982,212304,54080.000000,CU0,59377.065161,61488.941309,59021.380758,61233.293144,0.031455,0.031455
2017-10-17,55280.000000,55910.000000,54980.000000,55120.000000,374224,206908,55410.000000,CU0,61444.480758,62144.734428,61111.026630,61266.638557,0.000545,0.000545
2017-10-18,55220.000000,55340.000000,54450.000000,54890.000000,298918,209684,54910.000000,CU0,61634.975061,61768.915608,60775.523217,61266.638557,-0.004173,0.000000
2017-10-19,54850.000000,55240.000000,54470.000000,54620.000000,267536,205172,54780.000000,CU0,61221.991708,61657.298485,60797.846642,60965.272326,-0.004919,-0.004919
2017-10-20,54400.000000,55410.000000,54140.000000,55100.000000,283334,209192,54700.000000,CU0,60719.714656,61847.047594,60429.510138,61501.034514,0.008788,0.008788
2017-10-23,55030.000000,55140.000000,54070.000000,54390.000000,297772,196648,54580.000000,CU0,61422.902528,61545.681363,60351.378152,60708.552944,-0.012886,-0.012886
2017-10-24,54650.000000,55840.000000,54570.000000,55480.000000,303102,209484,55300.000000,CU0,60998.757463,62327.001221,60909.463764,61925.179579,0.020040,0.020040
2017-10-25,55580.000000,55590.000000,54240.000000,54590.000000,311784,193512,54890.000000,CU0,62036.796702,62047.958414,60541.127260,60931.787189,-0.016042,-0.016042
2017-10-26,54900.000000,55160.000000,54670.000000,54780.000000,253628,186634,54870.000000,CU0,61277.800269,61568.004787,61021.080887,61143.859722,0.003480,0.003480
